scenario,delay_rmse,power_rmse,phase_rmse,path_length_rmse,delay_mae,power_mae,phase_mae,path_length_mae,best_val_loss
city_47_chicago_3p5,0.08904821834257835,3.826297485401898,95.80284914352183,32.91289698860925,2.885937308968486,5.993324011201359,0.07584353052037615,3.38703803680085,89.95459222776688,29.963967370176164,2.5033781409390294,5.993324011201359,-3.211639995045132
city_47_chicago_3p5,0.08681515596216142,3.6286767644641422,95.80736024663501,33.28006301681982,2.6030752220601134,2.3773776162184808,0.07275956642298999,3.1332160560344917,89.94883639179896,29.900748613579157,2.173543154294667,2.3773776162184808,-3.2508785830603704
city_23_beijing_3p5,0.3224061857009006,13.763084110949494,101.4645614008098,80.12294139279936,9.024370939047811,5.9496088150133914,0.2788409426079892,11.794331514958387,89.7760581266744,69.7334266121008,7.847771489115139,5.9496088150133914,-1.5700726972685919
city_91_xiangyang_3p5,0.1326146431309693,7.514487524005151,102.55385844501674,59.59531066415979,7.115237651501952,9.581334784109156,0.11181120562149433,6.42576704376624,90.011067294212,54.09979052500037,5.718204959727585,9.581334784109156,-3.2751349160721253
city_17_seattle_3p5_s,0.1733091965468147,14.025660016373635,95.5920940997148,81.1001113335639,13.256670329910282,4.094071761405524,0.14565057549595178,11.304306725841123,87.59143935076386,71.56674467094305,10.290677502462277,4.094071761405524,-1.7755792883207213
city_47_chicago_3p5,0.3605761835766442,9.053175755950985,95.38483332717752,31.333543178658726,4.765034787085011,3.7521564887834598,0.3547842735719903,7.712727322461881,89.77474085962861,27.91027331348011,4.351125016766282,3.7521564887834598,0.13302297078900868
city_47_chicago_3p5,0.3603762972039219,228.82051935577664,95.82312314897997,96.79785445798089,93.80481221681785,4.109257925415277,0.3545740101211963,227.73829887963083,90.17745014981855,91.05269776883803,88.51857015438803,4.109257925415277,0.03134662641419305
city_23_beijing_3p5,0.42921447829342874,701.2387151080458,101.84994804793114,103.97179216719529,102.55885474408599,12.334013829130168,0.40900041002138743,696.1226414219443,90.1526308390189,92.37849933991025,90.84121702361016,12.334013829130168,0.005987913063209917
city_91_xiangyang_3p5,0.9196168006797724,1863.4763778248498,102.48979730122578,102.08810115711236,99.83734125282118,12.546339340830999,0.9067645931316278,1861.4099161091096,89.91781446358118,89.61574875611284,86.27424667846604,12.546339340830999,0.019120842983646618
city_17_seattle_3p5_s,0.5059052294722984,140.64568792350653,99.95037865918725,100.2842963790936,103.46012477391326,5.21082389180403,0.47321881603859933,138.67744561558015,87.52582867421631,88.79494920804026,91.7267186274868,5.21082389180403,0.003943870843493573
city_12_fortworth_3p5,0.5027860825514511,429.526001392225,101.27864290040864,99.72562021089598,109.72549298313598,5.891600199039766,0.49144554802947926,424.041821341477,90.10548056859928,88.43892974677547,99.21969781659602,5.891600199039766,0.012044451649213193
city_47_chicago_3p5,0.40095821929006203,458.8917495005949,95.57852567509055,121.75840211159533,105.4138909318622,2.6766541213604773,0.3881444802462891,443.73410717392915,90.12967160404298,117.3314242185619,98.73042204529521,2.6766541213604773,0.10068190991878509
city_47_chicago_3p5,0.7513712072805009,205.82018905407227,96.49533306001783,50.621294999498446,66.05028891234038,5.036991839067832,0.5622873198471269,154.3316030161118,90.91460829916213,40.13576213979062,48.89053765991838,5.036991839067832,0.6764238317807515
city_47_chicago_3p5,0.3944532387450158,925.6806759984621,95.96833453218944,87.01436901506362,69.75612517818676,3.914902424506429,0.3639393235080728,871.0387446040006,90.30172625020427,82.02283818427021,65.73800045253958,3.914902424506429,0.22010236382484435
city_47_chicago_3p5,0.39725629679147406,696.5473582174523,94.89151176737421,97.70956709357048,106.09148930810758,3.2687965678054414,0.38450055034732855,657.6882167006908,89.31137319274967,92.02985624822792,103.36575514891027,3.2687965678054414,0.10064414723051919
city_47_chicago_3p5,0.3017762523348035,75.85377706148672,96.94103105938946,49.33432184093775,50.74711880960914,5.036991839067832,0.24137871130542804,59.44604463033375,91.3388919826944,39.073514488395375,38.80285865568836,5.036991839067832,0.6764238317807515
city_47_chicago_3p5,0.06831061072511115,3.2723594874975293,96.04141903725913,21.260289314420373,2.197011223028233,0.06630423478254328,0.057280274900113566,2.8610687062614066,90.96353712125826,16.952506533454084,1.736990492040073,0.06630423478254328,0.5875262604819403
city_23_beijing_3p5,0.2940664591064342,7.68374556056803,101.88572156887739,69.67777017064226,7.741593471336209,0.6751353352885574,0.2396747548891953,6.814569045796723,90.26292644067668,56.704532096775765,6.306794076112222,0.6751353352885574,0.8108610270751847
city_47_chicago_3p5,0.06130646589294998,3.0069839171035952,96.81450421712815,18.347747414315787,1.9715783444727766,0.0658304532076022,0.05065842680392237,2.6308065179050537,91.7565564401936,14.522407152613786,1.5383622970457116,0.0658304532076022,0.5902745180659824
city_23_beijing_3p5,0.28650193631068266,7.416657092359518,101.91112316374802,68.86828159788651,7.5586255302762995,0.7471382575796585,0.23215415217427537,6.593153301443113,90.3087469384827,55.65225915621313,6.1244550775601,0.7471382575796585,0.8168212076028188
city_91_xiangyang_3p5,0.13777128696246657,7.866748653362469,102.33118060402884,41.48541507417615,6.671949859819622,0.424563923116317,0.11151298550748777,7.071861956241393,90.04626935919399,31.835173519675653,5.119679481979836,0.424563923116317,0.5712917287658145
city_17_seattle_3p5_s,0.1421553434942389,8.072061343665409,80.73470491957032,41.41025691624424,10.526354998066607,0.5269446574421208,0.11021075378693623,6.845382463769004,61.150050055341396,31.02430031928067,7.967508000768727,0.5269446574421208,0.5080529113985458
city_91_xiangyang_3p5,0.13429146005000503,7.9122955352386475,102.4419218168026,41.73501772911182,6.645717268644596,0.4893150596732667,0.10790247050582062,7.049090046647739,90.17190598511114,31.85780777532488,5.132291443736202,0.4893150596732667,0.5759929758268636
city_12_fortworth_3p5,0.09353716297990629,6.53583507774778,100.87702270685183,45.99311604910421,4.434297525784546,0.5828643174821329,0.07608396323690825,5.746557609994138,89.68643822302106,36.669065982085414,3.441301817393949,0.5828643174821329,0.6473774721479824
city_17_seattle_3p5_s,0.14081015770768124,8.142744610116264,81.27938988378516,41.326669385938864,10.529389357795434,0.5337332846629788,0.1083889360298997,6.910780279585789,61.80676907710083,30.92933486520101,8.02719910642855,0.5337332846629788,0.5117861563866993
city_12_fortworth_3p5,0.10137634528699202,7.285509798832179,101.03675041534729,46.544577210437275,4.479081805571784,0.5506091519666237,0.08320169654146967,6.464701806680853,89.79114398836435,37.27765274153548,3.4592696807935868,0.5506091519666237,0.6507572684532557
city_92_sãopaulo_3p5,0.18178877810475963,5.007542547311156,102.15063270665962,38.893698329544684,6.391420579611507,0.32214968410552,0.13155132696289618,4.4475792290025495,89.89593633493158,27.79635339893268,4.886119666353293,0.32214968410552,0.5476917044823224
city_35_san_francisco_3p5,0.07829504570192286,2.872565421801621,97.16691291690928,14.560817143599774,2.4338603436878463,0.12414281704421856,0.0632668798132511,2.495389010394569,90.56108037509749,10.850177690256222,1.8537229177303018,0.12414281704421856,0.5082880053255293
city_10_florida_villa_7gp_1758095156175,0.5154456146534473,8.435600686451746,81.05962238765898,51.89961469589718,2.1429647763570148,0.10613092668945827,0.4397951625287533,7.763938134057181,66.77997949236915,44.79955754431467,1.8550733922019838,0.10613092668945827,0.9715116222699484
city_19_oklahoma_3p5_s,0.23924892522036467,8.943168210574271,86.22880091508425,54.28556352077794,10.387563522161079,0.7315904404329487,0.17496527865601882,7.472105779884756,63.085471756002875,41.01747842921327,7.194370493029706,0.7315904404329487,0.42806262756786206
city_92_sãopaulo_3p5,0.18208033383620828,5.171512623052578,102.25021965838502,38.3490422809544,6.409844507053208,0.4265119068669242,0.13136561343361147,4.60688426072635,90.03069740301055,27.287324439366365,4.91962247437623,0.4265119068669242,0.5509287205714624
city_35_san_francisco_3p5,0.07593068880816115,2.8408025727579287,97.31370672014963,13.7901000222,2.3645917693565113,0.15583989617835103,0.06095429351536837,2.4619545097240305,90.8155852462971,10.25678178957342,1.8019386048786408,0.15583989617835103,0.5102078013949924
city_10_florida_villa_7gp_1758095156175,0.48023527075965255,8.422389705597409,79.35329518138417,50.253234898287154,2.0119549419198717,0.11884179961468493,0.4123762625077414,7.754253268241882,64.8747132324037,42.471375608822655,1.7093957690019457,0.11884179961468493,0.9565918246905009
city_19_oklahoma_3p5_s,0.2375881172020902,8.792282473546216,84.59022263800898,53.12684956743948,10.13059532143666,0.8586243620021468,0.17203769120196066,7.374465386729412,61.682574176494136,39.51961269791562,6.939903588013498,0.8586243620021468,0.4223608063520306
city_74_chiyoda_3p5,0.013838959285864094,1.050542140954457,93.93626516924935,4.247994171486349,0.6195058866721045,0.06539069799309372,0.011555450126559395,0.9200668819900163,91.40588366661983,3.1055835121022284,0.47778098987743983,0.06539069799309372,0.4182463367010506
city_74_chiyoda_3p5,0.012867897282065421,0.9719596276821099,94.01804930612833,3.60279102615293,0.5815175144715339,0.07084370471491885,0.010800288690217555,0.8562087223366709,91.5261518191887,2.6411128662291805,0.452005835189448,0.07084370471491885,0.4249138640318538
city_47_chicago_3p5,0.08102996929408389,3.9092891198621547,96.51282708741147,23.998006483305705,2.432416076173467,0.1845605115396648,0.06900365299077918,3.4583424239548393,91.11990239735913,19.60726575916049,1.9551165315091315,0.1845605115396648,0.6171280728446112
city_23_beijing_3p5,0.29469182942090943,8.010365247797669,101.96007441298461,69.51153637960124,7.801531978569103,0.667468899914399,0.24185112019609264,7.157225138735733,90.30769773687376,56.80031837445119,6.444174352992429,0.667468899914399,0.8354993363221487
